State,Area_Type,Household_Type,Occupants,Water_Supply_LPCD,Greywater_Generation_LPD,Reuse_Option,System_Installed,System_Cost_Rs,Monthly_Saving_Rs,Payback_Months
WB,Rural,1BHK,4,72,184.32,Gardening,No,0,0.0,0.0
GJ,Rural,3BHK,7,76,340.48,Toilet,No,0,0.0,0.0
MH,Rural,1BHK,2,51,65.28,Both,No,0,0.0,0.0
KA,Urban,1BHK,3,107,205.44,Toilet,Yes,13343,56.78,235.0
TN,Rural,2BHK,3,42,80.64,Both,No,0,0.0,0.0
MH,Urban,3BHK,8,108,552.96,Toilet,No,0,0.0,0.0
UP,Rural,3BHK,3,64,122.88,Toilet,No,0,0.0,0.0
UP,Rural,1BHK,2,83,106.24,Toilet,No,0,0.0,0.0
TN,Urban,3BHK,6,109,418.56,Toilet,No,0,0.0,0.0
GJ,Urban,2BHK,8,97,496.64,Both,Yes,8313,103.24,80.5
UP,Rural,1BHK,2,87,111.36,Both,Yes,14557,32.37,449.7
MH,Rural,1BHK,3,45,86.4,Toilet,No,0,0.0,0.0
MH,Urban,1BHK,5,99,316.8,Both,No,0,0.0,0.0
MH,Urban,3BHK,7,110,492.8,Gardening,No,0,0.0,0.0
KA,Rural,2BHK,2,69,88.32,Both,No,0,0.0,0.0
KA,Urban,2BHK,5,103,329.6,Toilet,No,0,0.0,0.0
GJ,Rural,3BHK,2,49,62.72,Gardening,No,0,0.0,0.0
KA,Rural,3BHK,7,90,403.2,Toilet,No,0,0.0,0.0
KL,Rural,3BHK,5,56,179.2,Toilet,No,0,0.0,0.0
TN,Rural,2BHK,4,78,199.68,Toilet,Yes,6375,71.42,89.3
MH,Rural,2BHK,7,75,336.0,Toilet,Yes,14414,171.16,84.2
RJ,Rural,3BHK,7,70,313.6,Gardening,Yes,13650,127.92,106.7
TN,Urban,1BHK,5,117,374.4,Gardening,No,0,0.0,0.0
KA,Rural,2BHK,3,65,124.8,Toilet,No,0,0.0,0.0
UP,Rural,1BHK,4,88,225.28,Gardening,No,0,0.0,0.0
GJ,Rural,2BHK,4,78,199.68,Toilet,No,0,0.0,0.0
KL,Rural,1BHK,5,47,150.4,None,No,0,0.0,0.0
GJ,Urban,2BHK,4,126,322.56,Toilet,No,0,0.0,0.0
UP,Rural,3BHK,5,43,137.6,Both,No,0,0.0,0.0
MH,Urban,2BHK,2,115,147.2,Toilet,Yes,12692,38.05,333.6
KL,Rural,1BHK,6,70,268.8,None,No,0,0.0,0.0
GJ,Rural,1BHK,2,60,76.8,Gardening,No,0,0.0,0.0
RJ,Rural,2BHK,6,41,157.44,None,No,0,0.0,0.0
UP,Rural,3BHK,6,83,318.72,None,Yes,15402,93.57,164.6
RJ,Rural,2BHK,5,76,243.2,Toilet,No,0,0.0,0.0
KA,Rural,2BHK,2,55,70.4,None,Yes,11965,43.4,275.7
PB,Rural,3BHK,7,60,268.8,None,Yes,18802,100.96,186.2
AP,Rural,1BHK,6,49,188.16,None,No,0,0.0,0.0
KL,Urban,3BHK,8,91,465.92,Toilet,Yes,19842,97.86,202.8
RJ,Rural,2BHK,8,68,348.16,None,Yes,5879,159.08,37.0
KA,Rural,1BHK,8,80,409.6,Toilet,No,0,0.0,0.0
UP,Rural,3BHK,2,77,98.56,Both,No,0,0.0,0.0
RJ,Urban,1BHK,7,129,577.92,Both,No,0,0.0,0.0
RJ,Urban,1BHK,4,98,250.88,Gardening,No,0,0.0,0.0
AP,Rural,3BHK,4,62,158.72,Gardening,Yes,8172,43.36,188.5
GJ,Urban,3BHK,3,110,211.2,None,No,0,0.0,0.0
RJ,Rural,3BHK,4,45,115.2,Gardening,Yes,16509,63.01,262.0
WB,Urban,2BHK,5,91,291.2,Gardening,No,0,0.0,0.0
PB,Rural,3BHK,3,80,153.6,Gardening,No,0,0.0,0.0
KA,Urban,2BHK,3,130,249.6,Toilet,Yes,16254,61.54,264.1
GJ,Urban,3BHK,4,129,330.24,Gardening,No,0,0.0,0.0
KA,Rural,2BHK,5,74,236.8,None,No,0,0.0,0.0
KL,Urban,3BHK,4,114,291.84,Gardening,No,0,0.0,0.0
GJ,Rural,2BHK,7,43,192.64,None,Yes,13166,107.29,122.7
AP,Rural,3BHK,3,83,159.36,Gardening,Yes,12328,31.78,387.9
TN,Rural,3BHK,7,81,362.88,Both,No,0,0.0,0.0
GJ,Rural,3BHK,3,53,101.76,Gardening,No,0,0.0,0.0
PB,Urban,2BHK,5,116,371.2,Gardening,Yes,14260,110.09,129.5
MH,Urban,1BHK,8,102,522.24,Toilet,No,0,0.0,0.0
KA,Urban,3BHK,7,116,519.68,Both,Yes,8581,122.7,69.9
MH,Rural,3BHK,7,64,286.72,Both,Yes,7937,159.21,49.9
PB,Rural,2BHK,7,87,389.76,Both,Yes,12276,170.45,72.0
RJ,Rural,2BHK,7,47,210.56,Both,No,0,0.0,0.0
KA,Rural,2BHK,4,50,128.0,Toilet,Yes,11563,54.71,211.4
RJ,Rural,2BHK,6,84,322.56,Toilet,No,0,0.0,0.0
MH,Urban,2BHK,7,127,568.96,Both,No,0,0.0,0.0
TN,Urban,3BHK,5,94,300.8,Gardening,No,0,0.0,0.0
RJ,Rural,1BHK,7,87,389.76,Both,No,0,0.0,0.0
KL,Rural,2BHK,7,55,246.4,None,Yes,5716,146.81,38.9
KL,Rural,2BHK,5,70,224.0,Both,No,0,0.0,0.0
KL,Rural,1BHK,6,61,234.24,Gardening,Yes,5185,129.5,40.0
UP,Rural,3BHK,2,51,65.28,Both,Yes,9042,33.55,269.5
UP,Urban,2BHK,8,92,471.04,None,Yes,13415,173.83,77.2
KL,Rural,2BHK,5,69,220.8,Toilet,No,0,0.0,0.0
TN,Urban,1BHK,6,118,453.12,None,Yes,19646,70.6,278.3
MH,Rural,3BHK,2,57,72.96,Both,No,0,0.0,0.0
KA,Rural,2BHK,4,73,186.88,Gardening,No,0,0.0,0.0
GJ,Urban,1BHK,2,93,119.04,Gardening,Yes,18570,44.42,418.1
RJ,Rural,2BHK,3,54,103.68,Both,Yes,17983,61.04,294.6
WB,Rural,2BHK,7,49,219.52,Both,No,0,0.0,0.0
MH,Rural,3BHK,7,86,385.28,Both,No,0,0.0,0.0
TN,Rural,3BHK,6,61,234.24,Both,No,0,0.0,0.0
TN,Urban,3BHK,8,134,686.08,Gardening,No,0,0.0,0.0
TN,Rural,2BHK,6,44,168.96,Toilet,No,0,0.0,0.0
TN,Rural,1BHK,2,78,99.84,Both,No,0,0.0,0.0
GJ,Rural,1BHK,8,50,256.0,None,No,0,0.0,0.0
MH,Rural,3BHK,8,82,419.84,Gardening,No,0,0.0,0.0
MH,Urban,3BHK,6,107,410.88,Toilet,No,0,0.0,0.0
PB,Urban,3BHK,3,125,240.0,Toilet,No,0,0.0,0.0
KL,Rural,2BHK,2,54,69.12,None,No,0,0.0,0.0
RJ,Rural,3BHK,5,43,137.6,Toilet,Yes,12516,66.8,187.4
GJ,Rural,1BHK,5,77,246.4,Both,Yes,10993,120.77,91.0
GJ,Rural,1BHK,7,84,376.32,None,Yes,9184,153.72,59.7
RJ,Rural,3BHK,7,40,179.2,Both,Yes,11121,148.27,75.0
KL,Urban,2BHK,3,120,230.4,Toilet,No,0,0.0,0.0
KA,Rural,1BHK,6,78,299.52,Gardening,No,0,0.0,0.0
KL,Rural,1BHK,3,41,78.72,Gardening,Yes,15128,34.1,443.6
WB,Urban,2BHK,7,123,551.04,Gardening,No,0,0.0,0.0
UP,Urban,3BHK,7,121,542.08,None,No,0,0.0,0.0
UP,Urban,2BHK,4,100,256.0,Toilet,No,0,0.0,0.0
